"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"tminion01","https://www.tripadvisor.com/Profile/tminion01","https://media-cdn.tripadvisor.com/media/photo-o/13/b7/98/24/tminion01.jpg","Mesa, AZ","5","May 2021","Mind-Blowing Experience Of Arizona Physical Masterpieces","OMG! Arizona is beautiful from the ground, but to see Sedona, Flagstaff, all the cities and villages between North Phoenix and the Grand Canyon is a mind-blowing experience. I've been to the Grand Canyon, but seeing it from a plane just above the canyon is spectacular. This 3-hour trip was worth every penny and then some. I highly recommend this experience.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/fd/35/cb/part-of-sedona-from-the.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/fd/35/c9/little-colorado-river.jpg","Written May 17, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Lauren V","https://www.tripadvisor.com/Profile/690laurenv","https://media-cdn.tripadvisor.com/media/photo-o/1c/29/b6/f4/caption.jpg","Chattanooga, TN","5","May 2021 • Couples","Birthday gift","It was a wonderful tour. Our pilot was first class, the earlier time was less turbulent, and just the most incredible views! I would definitely recommend this trip to anyone coming for a short time period.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/1c/fa/b9/d3/photo6jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/fa/b9/d2/photo5jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/fa/b9/d1/photo4jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/fa/b9/d0/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/fa/b9/cf/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/fa/b9/ce/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/fa/b9/30/a-wonderful-experience.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/fa/b9/2f/a-wonderful-experience.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/fa/b9/2e/a-wonderful-experience.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/fa/b9/2d/a-wonderful-experience.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/fa/b9/2c/a-wonderful-experience.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/fa/b9/2b/a-wonderful-experience.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/fa/b9/2a/a-wonderful-experience.jpg","Written May 15, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Alex G","https://www.tripadvisor.com/Profile/alexgS7859KL","","","1","May 2021","Flight was an hour late, then blew a tire on landing","The flight itself was great. However, it was over an hour late. Upon landing, the pilot blew out a tire. It still felt relatively safe, but was a bit scary. They then made us walk a mile back to the terminal, couldn't even send out a shuttle to get us. No refund of any kind was offered, simply a bottle of water. Absolutely ridiculous.","","0","","Written May 13, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mike G","https://www.tripadvisor.com/Profile/mikeglikestotravel","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","Pennsylvania Dutch Country, PA","5","May 2021","Great experience with flight and ground tour - Can highly recommend","Great service.  The narrated fly over the Canyon was helpful, our pilot added great information and all went well.  The ground tour by Jeep/Hummer was very good.  Our guide was so helpful not just at stopping at spots to see but then taking us to unique locations within the sites to see the best views and avoid the larger groups.  <br /><br />Definitely can recommend the combo flight and ground tour.","","0","https://media-cdn.tripadvisor.com/media/photo-w/1c/f8/0c/42/ground-tour-view.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/f8/0c/41/ground-tour-view.jpg","Written May 13, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"A Cass","https://www.tripadvisor.com/Profile/Izzycass15","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","","5","May 2021 • Family","The most amazing way to take in the splendor of the Grand Canyon!","This experience was unparalleled! To see the Grand Canyon from the air was breathtaking. Our pilot, Brandon, narrated throughout the flight, pointing out items of interest.  <br /><br />We are a family of 5 and intended to do the Grand Canyon as a day trip by car from Sedona.  <br />We are so glad we decided to take the Westwinds Tour. To take in the Grand Canyon via air was truly a once-in-a-lifetime experience!<br /><br />Thank you to Brandon and Westwind for an experience we will never forget!","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/f7/db/ed/grand-canyon-aerial-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/f7/db/d3/grand-canyon-aerial-tour.jpg","Written May 12, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Ccutrish","https://www.tripadvisor.com/Profile/Ccutrish","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","","5","May 2021 • Couples","Great day trip","This tour had it all. Team was very professional. Started at Deer Valley Airport flew to Sedona then to the South Rim took a helicopter to bottom of the canyon boarded a pontoon for a trip down the Colorado River could not have asked for more!!! Max our Pilot took wonderful care of us and delivered us expertly back to Phoenix.","Couples","0","","Written May 10, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"RobandLisa2408","https://www.tripadvisor.com/Profile/RobandLisa2408","https://media-cdn.tripadvisor.com/media/photo-s/01/5f/83/3a/robandlisa2408.jpg","Fleming Island, FL","4","May 2021 • Couples","Only way to see Monument Valley with Navajo reservation locked down","Excellent tour! This was the only way for us to see Monument Valley since the Reservation is still closed. We flew around Lake Powell and landed at Monument Valley after flying around for us to view. A Navajo guide told us about Navajo life and then drove us out to see part of the valley that is currently accessible. We then took off and flew over to view the Grand Canyon from the air. Awesome!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/f1/b5/ff/monument-valley-air-and.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/f1/b5/fd/monument-valley-air-and.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/f1/b5/fc/monument-valley-air-and.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/f1/b5/f9/monument-valley-air-and.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/f1/b5/f0/monument-valley-air-and.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/f1/b5/e7/monument-valley-air-and.jpg","Written May 6, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Crossfitrealtormom","https://www.tripadvisor.com/Profile/Crossfitrealtormom","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/2b/90/40/crossfitrealtormom.jpg","Crystal Lake, IL","5","","Once in a lifetime experience","This was one of the best days of my life. I can’t say enough good things about this tour and the staff at Westwind. We would have skipped this tour after my mom broke her arm the day before and the doctor told us she had to keep ice on her arm the entire day. I called and talked to Destiny who told me they could help us still make this day happen by bringing a cooler of ice along in the plane. Then Max, our pilot, helped us strategize how to get her on the plane (which was challenging given her age and injury) and made sure we had a very smooth flight both ways even with all the wind on our return flight. Both Destiny and Max went out of their ways to make sure my mom and I got to the Grand Canyon so she could check that off her bucket list. It was a wonderful experience in every way. I highly recommend having Max as your pilot. He is extremely experienced, safe, kind, and helpful. I will be bringing my sons and my husband back to do this tour in the future. <br />Side notes: the lunch was very simple but good. <br />Hummer tour was a great way to see the canyon highlights. There was not a lot of time at each spot. It was kind of a quick way to get a once over tour. I’m glad I did it before coming with my kids to hike it.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ee/ca/bd/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ee/ca/bc/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ee/ca/bb/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ee/ca/b7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ee/ca/b3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/ee/ca/af/caption.jpg","Written May 3, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Ashley F","https://www.tripadvisor.com/Profile/ashleyjfoster","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","","5","Apr 2021","Highly recommend utilizing Westwind for an unparalleled Grand Canyon experience!","Our experience with Westwind was fantastic. Our pilot Brandon was courteous, knowledgeable and made sure we stuck to our schedule. From the flight to the viewpoint stops to the helicopter and boat rides, everything was smooth sailing!","","0","","Written May 3, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Vicki L","https://www.tripadvisor.com/Profile/HelpTalk","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","Blaine, WA","5","Apr 2021 • Couples","Seeing one of the 7 natural wonders of the world.","We had a fantastic time. We flew from Phoenix, took a helicopter down into the canyon. We walked the glass bridge, learned about the American Indians indigenous of the region, saw their housing, and other points of interest.  Because of this tour, we were able to experience one of the 7 natural wonders of the world.","Couples","0","","Written April 27, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Michele H","https://www.tripadvisor.com/Profile/910micheleh","","","5","Apr 2021","Grand Canyon experience to the Max!","Our pilot Mike was so kind and made the entire experience totally enjoyable. We also included a helicopter ride down into the canyon with a boat ride on the Colorado River. This combo package was the highlight of our trip! We really feel like we did the Grand Canyon experience to the Max!!","","0","","Written April 27, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
